pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_02481	lcl|NW_015622505.1_cds_XP_016226279.1_2740	-1.41910917762262	2.48681825607378e-07	Belongs to the AAA ATPase family	AAA				GO:0000166,GO:0000502,GO:0001672,GO:0003674,GO:0003824,GO:0004175,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005838,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006355,GO:0006357,GO:0006508,GO:0006511,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0007088,GO:0007346,GO:0008134,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0008540,GO:0009056,GO:0009057,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0010033,GO:0010243,GO:0010468,GO:0010498,GO:0010556,GO:0010557,GO:0010564,GO:0010604,GO:0010628,GO:0010638,GO:0010639,GO:0010847,GO:0010965,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017025,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0019538,GO:0019904,GO:0019941,GO:0022607,GO:0022624,GO:0030071,GO:0030162,GO:0030163,GO:0030433,GO:0030554,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031331,GO:0031334,GO:0031445,GO:0031595,GO:0031597,GO:0031935,GO:0031936,GO:0031938,GO:0031939,GO:0031974,GO:0031981,GO:0032268,GO:0032270,GO:0032436,GO:0032553,GO:0032555,GO:0032559,GO:0032784,GO:0032786,GO:0032968,GO:0032991,GO:0033043,GO:0033044,GO:0033045,GO:0033047,GO:0033554,GO:0034243,GO:0034622,GO:0034641,GO:0034976,GO:0035639,GO:0036094,GO:0036402,GO:0036503,GO:0040029,GO:0042176,GO:0042221,GO:0042623,GO:0043161,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043248,GO:0043254,GO:0043632,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045732,GO:0045787,GO:0045815,GO:0045840,GO:0045842,GO:0045862,GO:0045893,GO:0045898,GO:0045899,GO:0045931,GO:0045935,GO:0045944,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051603,GO:0051716,GO:0051726,GO:0051781,GO:0051783,GO:0051785,GO:0051983,GO:0051984,GO:0060255,GO:0060260,GO:0060261,GO:0060968,GO:0060969,GO:0061136,GO:0062033,GO:0065003,GO:0065007,GO:0070011,GO:0070013,GO:0070682,GO:0071704,GO:0071840,GO:0080090,GO:0090068,GO:0090304,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1901800,GO:1901970,GO:1901987,GO:1901989,GO:1901990,GO:1901992,GO:1902099,GO:1902101,GO:1902275,GO:1902494,GO:1902680,GO:1902801,GO:1903050,GO:1903052,GO:1903362,GO:1903364,GO:1903506,GO:1903508,GO:1905268,GO:1905368,GO:1905369,GO:1905818,GO:1905820,GO:2000112,GO:2000142,GO:2000144,GO:2001141,GO:2001251,GO:2001252
gene-IR01_02502	lcl|NW_015622505.1_cds_XP_016226302.1_2763	-0.779145547511025	0.0163255469907009	Belongs to the CDC6 cdc18 family	AAA,AAA_16,AAA_22,Cdc6_C				GO:0000075,GO:0000076,GO:0000082,GO:0000166,GO:0000228,GO:0000278,GO:0000785,GO:0000790,GO:0001882,GO:0001883,GO:0001932,GO:0001934,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003688,GO:0003689,GO:0003690,GO:0003824,GO:0003924,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0005524,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005656,GO:0005657,GO:0005694,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006267,GO:0006275,GO:0006355,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0007049,GO:0007093,GO:0007346,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010389,GO:0010468,GO:0010556,GO:0010557,GO:0010562,GO:0010564,GO:0010571,GO:0010604,GO:0010948,GO:0010972,GO:0016043,GO:0016301,GO:0016310,GO:0016462,GO:0016740,GO:0016772,GO:0016773,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019001,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0022402,GO:0022607,GO:0030174,GO:0030554,GO:0031261,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031399,GO:0031401,GO:0031570,GO:0031935,GO:0031938,GO:0031974,GO:0031981,GO:0032268,GO:0032270,GO:0032298,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0032879,GO:0032880,GO:0032991,GO:0032993,GO:0033043,GO:0033044,GO:0033170,GO:0033260,GO:0033262,GO:0033314,GO:0034622,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0036211,GO:0036387,GO:0036388,GO:0042325,GO:0042327,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043565,GO:0043596,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044770,GO:0044772,GO:0044774,GO:0044786,GO:0044818,GO:0044843,GO:0045740,GO:0045786,GO:0045787,GO:0045930,GO:0045931,GO:0045935,GO:0045937,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051052,GO:0051054,GO:0051128,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0051252,GO:0051726,GO:0060255,GO:0060341,GO:0060968,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090068,GO:0090304,GO:0090329,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901576,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902275,GO:1902299,GO:1902749,GO:1902750,GO:1902969,GO:1902985,GO:1903047,GO:1903463,GO:1903465,GO:1903466,GO:1903468,GO:1903506,GO:1903827,GO:1905634,GO:1990837,GO:2000105,GO:2000112,GO:2001141
gene-IR01_02581	lcl|NW_015622505.1_cds_XP_016226386.1_2847	3.24676616719643	5.4639897148853e-10	Chromosome segregation atpase					
gene-IR01_02706	lcl|NW_015622505.1_cds_XP_016226523.1_2984	-1.14040476633483	2.78849870986287e-06	Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks	DNA_gyraseB,DNA_topoisoIV,HATPase_c,TOPRIM_C,Toprim				GO:0000003,GO:0000018,GO:0000019,GO:0000070,GO:0000075,GO:0000166,GO:0000228,GO:0000278,GO:0000280,GO:0000712,GO:0000775,GO:0000785,GO:0000790,GO:0000793,GO:0000794,GO:0000795,GO:0000819,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0003916,GO:0003918,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006265,GO:0006271,GO:0006275,GO:0006310,GO:0006323,GO:0006325,GO:0006333,GO:0006338,GO:0006725,GO:0006807,GO:0006996,GO:0007049,GO:0007059,GO:0007076,GO:0007093,GO:0007127,GO:0007131,GO:0007346,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010556,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016853,GO:0016887,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0022402,GO:0022414,GO:0022616,GO:0030261,GO:0030554,GO:0031055,GO:0031323,GO:0031326,GO:0031570,GO:0031974,GO:0031981,GO:0032553,GO:0032555,GO:0032559,GO:0034506,GO:0034641,GO:0034645,GO:0035327,GO:0035639,GO:0035825,GO:0036094,GO:0042623,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044774,GO:0045132,GO:0045786,GO:0045930,GO:0046483,GO:0048285,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051052,GO:0051171,GO:0051276,GO:0051304,GO:0051306,GO:0051307,GO:0051321,GO:0051726,GO:0060255,GO:0061505,GO:0061982,GO:0065007,GO:0070013,GO:0071103,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0090329,GO:0097046,GO:0097047,GO:0097159,GO:0097367,GO:0098687,GO:0098813,GO:0099086,GO:0140013,GO:0140014,GO:0140097,GO:1901265,GO:1901360,GO:1901363,GO:1901576,GO:1903046,GO:1903047,GO:2000112,GO:2000621
gene-IR01_02753	lcl|NW_015622505.1_cds_XP_016226576.1_3037	-1.79422950091327	4.90519067844539e-06	DNA repair helicase rad15	DEAD_2,HBB,Helicase_C_2				GO:0000018,GO:0000019,GO:0000109,GO:0000112,GO:0000166,GO:0000428,GO:0000439,GO:0000717,GO:0000988,GO:0000990,GO:0000991,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003684,GO:0003824,GO:0004003,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005675,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010525,GO:0010528,GO:0010556,GO:0010604,GO:0016043,GO:0016070,GO:0016310,GO:0016462,GO:0016591,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0030554,GO:0030880,GO:0031323,GO:0031325,GO:0031326,GO:0031974,GO:0031981,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032806,GO:0032991,GO:0033554,GO:0033683,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0036211,GO:0042623,GO:0043139,GO:0043141,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044798,GO:0045911,GO:0045935,GO:0045951,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051054,GO:0051171,GO:0051173,GO:0051252,GO:0051276,GO:0051716,GO:0055029,GO:0060255,GO:0061695,GO:0065007,GO:0070013,GO:0070035,GO:0070816,GO:0071103,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0090305,GO:0090575,GO:0097159,GO:0097367,GO:0097659,GO:0140097,GO:0140110,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1902494,GO:1902554,GO:1902911,GO:1903506,GO:1990234,GO:1990391,GO:2000112,GO:2001141
gene-IR01_02754	lcl|NW_015622505.1_cds_XP_016226577.1_3038	-10.3666544025518	6.78192243728292e-06	DNA repair helicase rad15	DEAD_2,HBB,Helicase_C_2				GO:0000018,GO:0000019,GO:0000109,GO:0000112,GO:0000166,GO:0000428,GO:0000439,GO:0000717,GO:0000988,GO:0000990,GO:0000991,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003684,GO:0003824,GO:0004003,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005675,GO:0006139,GO:0006259,GO:0006281,GO:0006289,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006464,GO:0006468,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010525,GO:0010528,GO:0010556,GO:0010604,GO:0016043,GO:0016070,GO:0016310,GO:0016462,GO:0016591,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0030554,GO:0030880,GO:0031323,GO:0031325,GO:0031326,GO:0031974,GO:0031981,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032806,GO:0032991,GO:0033554,GO:0033683,GO:0034641,GO:0034645,GO:0034654,GO:0035639,GO:0036094,GO:0036211,GO:0042623,GO:0043139,GO:0043141,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044798,GO:0045911,GO:0045935,GO:0045951,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051054,GO:0051171,GO:0051173,GO:0051252,GO:0051276,GO:0051716,GO:0055029,GO:0060255,GO:0061695,GO:0065007,GO:0070013,GO:0070035,GO:0070816,GO:0071103,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0090305,GO:0090575,GO:0097159,GO:0097367,GO:0097659,GO:0140097,GO:0140110,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1902494,GO:1902554,GO:1902911,GO:1903506,GO:1990234,GO:1990391,GO:2000112,GO:2001141
gene-IR01_02828	lcl|NW_015622505.1_cds_XP_016226664.1_3125	-1.20219059020894	8.98218740006983e-05	MutL C terminal dimerisation domain	DNA_mis_repair,HATPase_c_3,MutL_C				GO:0000003,GO:0000228,GO:0000280,GO:0000710,GO:0000793,GO:0000794,GO:0000795,GO:0003674,GO:0003676,GO:0003677,GO:0003697,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005712,GO:0006139,GO:0006259,GO:0006281,GO:0006298,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007127,GO:0007131,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022402,GO:0022414,GO:0031974,GO:0031981,GO:0032300,GO:0032991,GO:0033554,GO:0034641,GO:0035825,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0046483,GO:0048285,GO:0050896,GO:0051321,GO:0051716,GO:0061982,GO:0070013,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:0097587,GO:0099086,GO:0140013,GO:1901360,GO:1901363,GO:1903046,GO:1990391
gene-IR01_02844	lcl|NW_015622505.1_cds_XP_016226681.1_3142	-0.778504834147474	0.0013404844245069	Structural maintenance of chromosomes protein	SMC_N,SMC_hinge				GO:0000003,GO:0000070,GO:0000228,GO:0000278,GO:0000280,GO:0000724,GO:0000725,GO:0000775,GO:0000779,GO:0000780,GO:0000793,GO:0000794,GO:0000798,GO:0000819,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007059,GO:0007062,GO:0007064,GO:0007127,GO:0007129,GO:0007130,GO:0007131,GO:0007135,GO:0008094,GO:0008104,GO:0008150,GO:0008152,GO:0008278,GO:0009653,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022607,GO:0030154,GO:0030435,GO:0030437,GO:0030892,GO:0031974,GO:0031981,GO:0032502,GO:0032505,GO:0032991,GO:0033036,GO:0033365,GO:0033554,GO:0034085,GO:0034086,GO:0034087,GO:0034088,GO:0034293,GO:0034502,GO:0034613,GO:0034641,GO:0034990,GO:0035825,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043388,GO:0043934,GO:0043935,GO:0044085,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044703,GO:0045132,GO:0045143,GO:0045144,GO:0046483,GO:0048285,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050896,GO:0051098,GO:0051099,GO:0051101,GO:0051177,GO:0051179,GO:0051276,GO:0051321,GO:0051641,GO:0051704,GO:0051716,GO:0061775,GO:0061780,GO:0061982,GO:0061983,GO:0062022,GO:0065007,GO:0065009,GO:0070013,GO:0070192,GO:0070193,GO:0070601,GO:0070727,GO:0071168,GO:0071704,GO:0071840,GO:0071921,GO:0071960,GO:0071962,GO:0090304,GO:0097159,GO:0098687,GO:0098813,GO:0140013,GO:0140014,GO:1901360,GO:1901363,GO:1903046,GO:1903047,GO:1990414
gene-IR01_02956	lcl|NW_015622505.1_cds_XP_016226805.1_3266	-1.61462746638834	6.59354456617492e-11	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	DUF465,Kinesin				GO:0000301,GO:0003674,GO:0003774,GO:0003777,GO:0003824,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005871,GO:0005874,GO:0005875,GO:0005881,GO:0006810,GO:0006886,GO:0006887,GO:0006891,GO:0006928,GO:0007017,GO:0007018,GO:0007163,GO:0008017,GO:0008092,GO:0008104,GO:0008150,GO:0008360,GO:0008574,GO:0009987,GO:0010970,GO:0015031,GO:0015630,GO:0015631,GO:0015833,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022603,GO:0022604,GO:0030705,GO:0032940,GO:0032991,GO:0033036,GO:0034613,GO:0042623,GO:0042886,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046903,GO:0046907,GO:0048193,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0065007,GO:0065008,GO:0070727,GO:0071702,GO:0071705,GO:0071963,GO:0099080,GO:0099081,GO:0099111,GO:0099512,GO:0099513,GO:0099609,GO:1990939
gene-IR01_02996	lcl|NW_015622505.1_cds_XP_016226848.1_3309	-0.83440571915916	0.00725282398837019	F-type H -transporting ATPase subunit H	ATP_sub_h				GO:0000276,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005753,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006996,GO:0007005,GO:0007006,GO:0007007,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016021,GO:0016043,GO:0016469,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019866,GO:0022607,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0033177,GO:0033615,GO:0034220,GO:0034622,GO:0034641,GO:0034654,GO:0042407,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043461,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0061024,GO:0065003,GO:0070071,GO:0071704,GO:0071840,GO:0072521,GO:0072522,GO:0090407,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600
gene-IR01_03002	lcl|NW_015622505.1_cds_XP_016226854.1_3315	1.45376294580717	1.64973391995604e-05	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	Kinesin				
gene-IR01_03033	lcl|NW_015622505.1_cds_XP_016226888.1_3349	-1.41257961344776	0.000262754771785529	DNA mismatch repair protein MSH3	MutS_I,MutS_II,MutS_III,MutS_IV,MutS_V				GO:0000003,GO:0000166,GO:0000217,GO:0000228,GO:0000280,GO:0000403,GO:0000404,GO:0000406,GO:0000710,GO:0000735,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003690,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006274,GO:0006275,GO:0006281,GO:0006298,GO:0006310,GO:0006312,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007127,GO:0007131,GO:0007530,GO:0007531,GO:0007533,GO:0007534,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0008156,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010556,GO:0010558,GO:0010605,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0022402,GO:0022413,GO:0022414,GO:0030154,GO:0030554,GO:0030983,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0031981,GO:0032135,GO:0032300,GO:0032302,GO:0032502,GO:0032505,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033554,GO:0034641,GO:0034645,GO:0035639,GO:0035822,GO:0035825,GO:0035861,GO:0036094,GO:0042623,GO:0043111,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043570,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044464,GO:0045005,GO:0045165,GO:0045934,GO:0046483,GO:0048285,GO:0048519,GO:0048523,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051171,GO:0051172,GO:0051276,GO:0051321,GO:0051716,GO:0060255,GO:0061500,GO:0061982,GO:0065007,GO:0070013,GO:0071170,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0090329,GO:0090734,GO:0097159,GO:0097367,GO:0140013,GO:1901265,GO:1901360,GO:1901363,GO:1901576,GO:1903046,GO:1990391,GO:2000104,GO:2000112,GO:2000113
gene-IR01_03112	lcl|NW_015622505.1_cds_XP_016226978.1_3438	1.79096397569582	1.48227639065353e-07	Belongs to the DEAD box helicase family	DEAD,Helicase_C				GO:0000375,GO:0000377,GO:0000390,GO:0000398,GO:0002181,GO:0002183,GO:0003674,GO:0003676,GO:0003723,GO:0003724,GO:0003725,GO:0003727,GO:0003729,GO:0003743,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0006139,GO:0006396,GO:0006397,GO:0006412,GO:0006413,GO:0006518,GO:0006725,GO:0006807,GO:0008026,GO:0008135,GO:0008150,GO:0008152,GO:0008186,GO:0008380,GO:0009058,GO:0009059,GO:0009892,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010494,GO:0010501,GO:0010605,GO:0010629,GO:0016043,GO:0016070,GO:0016071,GO:0016458,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019222,GO:0019538,GO:0022411,GO:0031047,GO:0031974,GO:0031981,GO:0032984,GO:0032988,GO:0032991,GO:0033592,GO:0033993,GO:0034641,GO:0034645,GO:0035770,GO:0036464,GO:0042221,GO:0042623,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043603,GO:0043604,GO:0043933,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046483,GO:0046677,GO:0048519,GO:0050789,GO:0050896,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0070035,GO:0070887,GO:0071236,GO:0071310,GO:0071396,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:0097159,GO:0097305,GO:0097306,GO:0097307,GO:0097308,GO:0097617,GO:0140098,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901700,GO:1901701,GO:1990904
